article_positive,article_neutral,article_negative,para_positive,para_neutral,para_negative,sentence_positive,sentence_neutral,sentence_negative,type,text_segment,segment_id,BART_three,BART_five,luigi,tano,fabio,federico,rachel,utsav,khwaja,joshua,humans_average_five,BART_five-luigi,BART_five-tano,BART_five-fabio,BART_five-federico,BART_five-rachel,BART_five-utsav,BART_five-khwaja,BART_five-joshua,BART_five-humans_average_five,luigi-tano,luigi-fabio,luigi-federico,luigi-rachel,luigi-utsav,luigi-khwaja,luigi-joshua,luigi-humans_average_five,tano-fabio,tano-federico,tano-rachel,tano-utsav,tano-khwaja,tano-joshua,tano-humans_average_five,fabio-federico,fabio-rachel,fabio-utsav,fabio-khwaja,fabio-joshua,fabio-humans_average_five,federico-rachel,federico-utsav,federico-khwaja,federico-joshua,federico-humans_average_five,rachel-utsav,rachel-khwaja,rachel-joshua,rachel-humans_average_five,utsav-khwaja,utsav-joshua,utsav-humans_average_five,khwaja-joshua,khwaja-humans_average_five,joshua-humans_average_five
,,,,,,0.2186144143342971,0.1877114325761795,0.5936741232872009,sentence_text,India's showing has been far less impressive: about an eleventh of China's haul last year (see chart 3).,A13-P9-S3,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.1375818997621536,0.2012149542570114,0.661203145980835,,,,para_text,"One chief reason for the discrepancy is that India imposes caps on FDI in a host of economically important, or politically sensitive, sectors: insurance, aviation, coal-mining, media and much else. Chief among these is retailing. Though franchise operations are allowed, foreign direct ownership is banned, which explains why even Delhi's smartest shopping areas are scruffy and chaotic places with limited stock. ",A13-P10,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1163743138313293,0.1444436609745025,0.7391820549964905,sentence_text,"One chief reason for the discrepancy is that India imposes caps on FDI in a host of economically important, or politically sensitive, sectors: insurance, aviation, coal-mining, media and much else.",A13-P10-S0,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.7358188629150391,0.0994355827569961,0.1647455096244812,sentence_text,Chief among these is retailing.,A13-P10-S1,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1239056810736656,0.2231332510709762,0.6529610753059387,sentence_text,"Though franchise operations are allowed, foreign direct ownership is banned, which explains why even Delhi's smartest shopping areas are scruffy and chaotic places with limited stock.",A13-P10-S2,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.1263016313314438,0.1011150032281875,0.7725833654403687,,,,para_text,"Mr Singh's government would like to raise the caps, and had some success at first. It proposed in February, for example, that the cap for telecoms investment should be lifted from 49% to 74%, and this has just, at last, been approved. But the Left Front is violently opposed to any tinkering with the rules for FDI in retailing. Its leaders appear to accept that the advent of, say, Wal-Mart would generate many jobs, since much of what the company sold would be domestically produced (Wal-Mart spends $15 billion a year in China). But they worry that millions of small retailers would be put out of work. For those who want to move out of farm work, a small shop is often their first choice. ",A13-P11,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.5179209113121033,0.1277538388967514,0.3543252348899841,sentence_text,"Mr Singh's government would like to raise the caps, and had some success at first.",A13-P11-S0,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.7298056483268738,0.1309046149253845,0.1392897218465805,sentence_text,"It proposed in February, for example, that the cap for telecoms investment should be lifted from 49% to 74%, and this has just, at last, been approved.",A13-P11-S1,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0415247492492198,0.016303552314639,0.9421716928482056,sentence_text,But the Left Front is violently opposed to any tinkering with the rules for FDI in retailing.,A13-P11-S2,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.8141671419143677,0.1271751374006271,0.0586577281355857,sentence_text,"Its leaders appear to accept that the advent of, say, Wal-Mart would generate many jobs, since much of what the company sold would be domestically produced (Wal-Mart spends $15 billion a year in China).",A13-P11-S3,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0578544922173023,0.1393080353736877,0.8028374314308167,sentence_text,But they worry that millions of small retailers would be put out of work.,A13-P11-S4,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.4923305213451385,0.2238573133945465,0.2838121354579925,sentence_text,"For those who want to move out of farm work, a small shop is often their first choice.",A13-P11-S5,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.2159946411848068,0.1276051104068756,0.656400203704834,,,,para_text,"Mr Singh remains optimistic, but on slender grounds. With the Left Front so adamant, nothing is likely to happen. And the same is true of privatisation, or its younger sibling, disinvestment, the selling of minority stakes in state-controlled companies. From the very start of its tenure, the government was forced by the Left Front to agree not to privatise nine so-called ""crown jewels"", or leading state-owned companies. But the Left has taken advantage of its position to go beyond what was originally agreed. When, in June, the government announced plans to sell a 10% stake in Bharat Heavy Electricals, an engineering firm, the Left Front vigorously objected. Although the sale does not require legislation, and so could be enacted by the minority government, the government shows no stomach for doing so. ",A13-P12,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.8043653964996338,0.1130126863718032,0.0826219543814659,sentence_text,"Mr Singh remains optimistic, but on slender grounds.",A13-P12-S0,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0649223774671554,0.016805225983262,0.9182723760604858,sentence_text,"With the Left Front so adamant, nothing is likely to happen.",A13-P12-S1,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1818965077400207,0.1655411422252655,0.6525623798370361,sentence_text,"And the same is true of privatisation, or its younger sibling, disinvestment, the selling of minority stakes in state-controlled companies.",A13-P12-S2,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2899805009365082,0.0845598801970481,0.625459611415863,sentence_text,"From the very start of its tenure, the government was forced by the Left Front to agree not to privatise nine so-called ""crown jewels"", or leading state-owned companies.",A13-P12-S3,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0974086374044418,0.0690660178661346,0.8335253596305847,sentence_text,But the Left has taken advantage of its position to go beyond what was originally agreed.,A13-P12-S4,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0995499715209007,0.0416069366037845,0.8588430881500244,sentence_text,"When, in June, the government announced plans to sell a 10% stake in Bharat Heavy Electricals, an engineering firm, the Left Front vigorously objected.",A13-P12-S5,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.2306334376335144,0.1471882462501526,0.622178316116333,sentence_text,"Although the sale does not require legislation, and so could be enacted by the minority government, the government shows no stomach for doing so.",A13-P12-S6,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.0112266466021537,0.0220920220017433,0.9666813611984252,,,,para_text,"Another disappointment--though the word is perhaps inappropriate, since no one ever expected a Congress government to have the necessary courage--is the failure even to attempt to do anything about the mountain of subsidies that distort the Indian economy. Often badly targeted, benefiting middle-class people more than the poorest, they consume a shocking 14-15% of GDP.",A13-P13,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0083897802978754,0.0137502187862992,0.9778600335121156,sentence_text,"Another disappointment--though the word is perhaps inappropriate, since no one ever expected a Congress government to have the necessary courage--is the failure even to attempt to do anything about the mountain of subsidies that distort the Indian economy.",A13-P13-S0,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.1368638277053833,0.1555819362401962,0.707554280757904,sentence_text,"Often badly targeted, benefiting middle-class people more than the poorest, they consume a shocking 14-15% of GDP.",A13-P13-S1,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.0087883127853274,0.0354229882359504,0.9557887315750122,,,,para_text,"Worst of all, Indian politics may actually be retreating to its bureaucratic past. Take oil pricing, a complex statist rigmarole that had been moving from the hands of government to those of a regulator. Under Mr Singh, price decisions are again being taken by the government. ",A13-P14,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0235385745763778,0.0674549415707588,0.9090064764022828,sentence_text,"Worst of all, Indian politics may actually be retreating to its bureaucratic past.",A13-P14-S0,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3520239889621734,0.3278684318065643,0.3201075494289398,sentence_text,"Take oil pricing, a complex statist rigmarole that had been moving from the hands of government to those of a regulator.",A13-P14-S1,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3202975988388061,0.2424491196870803,0.4372532665729522,sentence_text,"Under Mr Singh, price decisions are again being taken by the government.",A13-P14-S2,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.0363168530166149,0.1245300620794296,0.8391530513763428,,,,para_text,"The prime minister's instincts are sometimes depressingly bureaucratic. Faced with obvious and longstanding problems, he commissions a study on them. The latest strategy document appeared in September from a specially convened National Manufacturing Competitiveness Council. It listed the most pernicious difficulties for manufacturers: power shortages, taxes and the ""inspector raj"". No one was surprised by these, or felt much hope they would be fixed. ",A13-P15,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0350576415657997,0.0932769328355789,0.8716654181480408,sentence_text,The prime minister's instincts are sometimes depressingly bureaucratic.,A13-P15-S0,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0919706523418426,0.2803039848804474,0.6277253031730652,sentence_text,"Faced with obvious and longstanding problems, he commissions a study on them.",A13-P15-S1,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.4722450375556946,0.3173258602619171,0.210429161787033,sentence_text,The latest strategy document appeared in September from a specially convened National Manufacturing Competitiveness Council.,A13-P15-S2,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.059979747980833,0.09568602591753,0.8443342447280884,sentence_text,"It listed the most pernicious difficulties for manufacturers: power shortages, taxes and the ""inspector raj"".",A13-P15-S3,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.0620445571839809,0.2029963433742523,0.734959065914154,sentence_text,"No one was surprised by these, or felt much hope they would be fixed.",A13-P15-S4,Negative,1,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.316285640001297,0.3666854202747345,0.3170289099216461,,,,para_text,Removing the brake,A13-P16,Neutral,3,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.316285640001297,0.3666854202747345,0.3170289099216461,sentence_text,Removing the brake,A13-P16-S0,Neutral,3,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,0.7440302968025208,0.1430780887603759,0.1128916218876838,,,,para_text,"It may seem odd, if reform is so important, that the economy is doing so well without it. There are a number of reasons. The biggest is that the Indian economy is so strong, structurally and cyclically, that it can ride out a period of wobbly policy. India's young population gives it a fast-growing workforce and a declining proportion of dependants. Over the next few decades, that will be good for savings and investment. Industry, meanwhile, has recovered from a splurge of over-investment in the mid-1990s. It has improved efficiency and is now both reaping the benefits and investing again in new capacity.",A13-P17,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3664444983005523,0.2035181522369384,0.4300373196601867,sentence_text,"It may seem odd, if reform is so important, that the economy is doing so well without it.",A13-P17-S0,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.3011415004730224,0.3237018287181854,0.3751567006111145,sentence_text,There are a number of reasons.,A13-P17-S1,Negative,2,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.6635430455207825,0.1993575543165207,0.1370994448661804,sentence_text,"The biggest is that the Indian economy is so strong, structurally and cyclically, that it can ride out a period of wobbly policy.",A13-P17-S2,Positive,4,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.7508214712142944,0.1100272238254547,0.1391512900590896,sentence_text,India's young population gives it a fast-growing workforce and a declining proportion of dependants.,A13-P17-S3,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
,,,,,,0.9397555589675904,0.0447560548782348,0.0154884196817874,sentence_text,"Over the next few decades, that will be good for savings and investment.",A13-P17-S4,Positive,5,,,,,,,,,4.0,,,,0.10279075978101215,0.21052631578947367,0.1637630662020907,0.14191419141914186,0.0840562065641961,0.03154868622005569,,,,,,,,,,,,,,,,,,,,,,0.5238095238095238,0.16955017301038067,0.35064935064935066,0.2808760606280367,0.6600892799378922,0.21052631578947378,1.0,1.0,0.736842105263158,0.372822299651568,0.2715231788079471,0.4945848375451263,0.6688741721854305,0.6563573883161512,0.5235264982664685
